arrival_time,departure_time,stop_id,stop_sequence,Required_Pods
11:39:00,11:39:00,402100,1,1
11:42:38,11:42:38,402103,2,1
11:43:46,11:43:46,401147,3,1
11:45:45,11:45:45,401149,4,1
11:47:22,11:47:22,401150,5,1
11:49:00,11:49:00,403317,6,1
11:50:51,11:50:51,403732,7,1
11:54:04,11:54:04,403320,8,1
11:56:25,11:56:25,401657,9,2
11:59:46,11:59:46,401659,10,2
12:01:24,12:01:24,401183,11,2
12:02:30,12:02:30,404029,12,2
12:04:47,12:04:47,403870,13,2
12:06:30,12:06:30,403871,14,2
12:08:00,12:08:00,403906,15,2
12:09:34,12:09:34,403893,16,2
12:10:44,12:10:44,403894,17,2
12:12:55,12:12:55,403895,18,2
12:14:39,12:14:39,403896,19,2
12:16:31,12:16:31,403897,20,2
12:18:00,12:18:00,405133,21,2
12:19:00,12:19:00,401388,22,2
