arrival_time,departure_time,stop_id,stop_sequence,Required_Pods
5:50:00,5:50:00,402296,1,1
5:52:00,5:52:00,402298,2,1
5:52:50,5:52:50,402299,3,1
5:53:38,5:53:38,402300,4,1
5:54:12,5:54:12,402301,5,1
5:55:09,5:55:09,402303,6,1
5:56:00,5:56:00,400124,7,1
5:56:29,5:56:29,405491,8,1
5:57:01,5:57:01,404122,9,1
5:59:40,5:59:40,401245,10,1
6:00:19,6:00:19,403981,11,1
6:01:00,6:01:00,403610,12,1
6:02:19,6:02:19,403611,13,1
6:03:23,6:03:23,403612,14,1
6:04:00,6:04:00,400751,15,1
6:04:51,6:04:51,403036,16,1
6:05:34,6:05:34,405071,17,1
6:06:42,6:06:42,405112,18,1
6:08:00,6:08:00,803056,19,1
