arrival_time,departure_time,stop_id,stop_sequence,Required_Pods
21:42:00,21:42:00,400639,1,1
21:43:19,21:43:19,400640,2,1
21:44:22,21:44:22,400641,3,1
21:45:13,21:45:13,400642,4,1
21:45:50,21:45:50,400643,5,1
21:46:29,21:46:29,400644,6,1
21:47:12,21:47:12,400645,7,1
21:48:02,21:48:02,400646,8,1
21:48:55,21:48:55,400647,9,1
21:49:38,21:49:38,400648,10,1
21:50:20,21:50:20,400649,11,1
21:51:00,21:51:00,403373,12,1
21:52:14,21:52:14,403374,13,1
21:52:58,21:52:58,403375,14,1
21:53:41,21:53:41,403376,15,1
21:54:34,21:54:34,403377,16,1
21:55:54,21:55:54,400655,17,1
21:57:04,21:57:04,400656,18,1
21:58:19,21:58:19,400657,19,1
21:59:10,21:59:10,400658,20,1
22:00:27,22:00:27,400659,21,1
22:01:00,22:01:00,403483,22,1
22:02:25,22:02:25,400661,23,1
22:03:09,22:03:09,400662,24,1
22:03:53,22:03:53,400663,25,1
22:05:00,22:05:00,803157,26,1
