arrival_time,departure_time,stop_id,stop_sequence,Required_Pods
6:32:00,6:32:00,401732,1,1
6:32:47,6:32:47,401738,2,1
6:36:27,6:36:27,405348,3,1
6:40:11,6:40:11,405653,4,1
6:43:00,6:43:00,803182,5,1
6:46:01,6:46:01,903129,6,1
6:48:32,6:48:32,401756,7,1
6:51:58,6:51:58,401761,8,1
6:55:27,6:55:27,401765,9,2
6:57:37,6:57:37,401768,10,2
7:00:09,7:00:09,401771,11,2
7:02:47,7:02:47,405342,12,2
7:04:23,7:04:23,403525,13,2
7:06:06,7:06:06,401779,14,1
7:08:57,7:08:57,405340,15,1
7:13:08,7:13:08,803109,16,1
7:14:00,7:14:00,403849,17,1
