arrival_time,departure_time,stop_id,stop_sequence,Required_Pods
22:00:00,22:00:00,401393,1,1
22:00:49,22:00:49,405120,2,1
22:01:32,22:01:32,405167,3,1
22:02:00,22:02:00,405265,4,1
22:02:43,22:02:43,405152,5,1
22:03:48,22:03:48,405151,6,1
22:04:43,22:04:43,404161,7,1
22:05:20,22:05:20,401398,8,1
22:06:00,22:06:00,403802,9,1
22:06:46,22:06:46,401400,10,1
22:07:30,22:07:30,401401,11,1
22:08:37,22:08:37,401402,12,1
22:09:50,22:09:50,401404,13,1
22:11:10,22:11:10,404279,14,1
22:12:02,22:12:02,405631,15,1
22:13:00,22:13:00,401407,16,1
22:14:19,22:14:19,401408,17,2
22:15:13,22:15:13,401409,18,2
22:16:05,22:16:05,401410,19,2
22:17:35,22:17:35,401411,20,2
22:18:41,22:18:41,401412,21,2
22:19:19,22:19:19,401413,22,2
22:20:31,22:20:31,401414,23,2
22:21:55,22:21:55,401416,24,2
22:23:06,22:23:06,401417,25,2
22:24:00,22:24:00,403472,26,1
22:25:10,22:25:10,403555,27,1
22:27:00,22:27:00,401021,28,1
22:27:52,22:27:52,401022,29,1
22:29:06,22:29:06,401023,30,1
22:29:55,22:29:55,401024,31,1
22:30:51,22:30:51,401025,32,1
22:31:42,22:31:42,401026,33,1
22:33:02,22:33:02,401027,34,1
22:34:04,22:34:04,404320,35,1
22:35:08,22:35:08,401029,36,1
22:35:59,22:35:59,401030,37,1
22:37:18,22:37:18,401031,38,1
22:38:09,22:38:09,401032,39,1
22:39:00,22:39:00,401033,40,1
22:39:47,22:39:47,401034,41,1
22:40:46,22:40:46,401035,42,1
22:41:41,22:41:41,401435,43,1
22:43:00,22:43:00,401436,44,1
22:44:16,22:44:16,401438,45,1
22:45:01,22:45:01,403886,46,1
22:45:53,22:45:53,401440,47,1
22:46:41,22:46:41,401441,48,1
22:47:28,22:47:28,401442,49,1
22:48:28,22:48:28,401443,50,1
22:49:30,22:49:30,403292,51,1
22:50:07,22:50:07,401444,52,1
22:51:00,22:51:00,401446,53,1
22:51:26,22:51:26,401447,54,1
22:51:47,22:51:47,404147,55,1
22:53:00,22:53:00,903092,56,1
