arrival_time,departure_time,stop_id,stop_sequence,Required_Pods
17:40:00,17:40:00,405003,1,1
17:40:58,17:40:58,401916,2,1
17:43:26,17:43:26,404859,3,1
17:45:09,17:45:09,401919,4,1
17:47:14,17:47:14,401920,5,1
17:48:42,17:48:42,401921,6,1
17:50:17,17:50:17,401922,7,2
17:51:51,17:51:51,401924,8,2
17:53:00,17:53:00,401925,9,2
17:55:51,17:55:51,401926,10,2
17:59:14,17:59:14,401927,11,2
18:00:33,18:00:33,404308,12,2
18:01:52,18:01:52,401929,13,2
18:02:40,18:02:40,803166,14,2
18:04:00,18:04:00,403518,15,2
