arrival_time,departure_time,stop_id,stop_sequence,Required_Pods
10:57:00,10:57:00,400751,1,2
10:58:56,10:58:56,403036,2,2
11:01:26,11:01:26,403037,3,2
11:03:00,11:03:00,403038,4,2
11:04:44,11:04:44,404826,5,2
11:06:20,11:06:20,404036,6,2
11:08:00,11:08:00,403626,7,2
11:09:09,11:09:09,402205,8,2
11:11:42,11:11:42,403992,9,2
11:13:55,11:13:55,403984,10,2
11:16:00,11:16:00,403562,11,2
11:18:01,11:18:01,403736,12,2
11:21:00,11:21:00,403621,13,2
11:22:36,11:22:36,405529,14,2
11:25:12,11:25:12,403620,15,2
11:28:00,11:28:00,402214,16,2
11:29:49,11:29:49,402215,17,2
11:31:39,11:31:39,402216,18,2
11:33:53,11:33:53,402217,19,1
11:34:50,11:34:50,402218,20,1
11:37:04,11:37:04,404037,21,1
11:39:00,11:39:00,903302,22,1
