arrival_time,departure_time,stop_id,stop_sequence,Required_Pods
10:31:00,10:31:00,803055,1,1
10:31:28,10:31:28,401812,2,2
10:34:08,10:34:08,401813,3,2
10:36:35,10:36:35,401814,4,2
10:39:18,10:39:18,403238,5,2
10:41:00,10:41:00,403239,6,2
10:42:55,10:42:55,403240,7,2
10:45:00,10:45:00,403241,8,2
10:46:14,10:46:14,403242,9,2
10:48:18,10:48:18,403465,10,1
10:49:38,10:49:38,404160,11,1
10:50:46,10:50:46,403459,12,1
10:52:00,10:52:00,403245,13,1
10:52:28,10:52:28,403246,14,1
10:53:40,10:53:40,403247,15,1
10:54:41,10:54:41,403248,16,1
10:56:00,10:56:00,903046,17,1
