arrival_time,departure_time,stop_id,stop_sequence,Required_Pods
18:44:00,18:44:00,404058,1,1
18:46:20,18:46:20,401412,2,1
18:47:46,18:47:46,403992,3,1
18:49:57,18:49:57,403984,4,2
18:52:00,18:52:00,403562,5,2
18:53:47,18:53:47,403736,6,2
18:56:27,18:56:27,403621,7,2
18:57:49,18:57:49,405529,8,2
19:00:00,19:00:00,403620,9,2
19:02:30,19:02:30,402214,10,2
19:04:01,19:04:01,402215,11,2
19:05:33,19:05:33,402216,12,2
19:07:24,19:07:24,402217,13,1
19:08:11,19:08:11,402218,14,2
19:09:46,19:09:46,402328,15,2
19:11:07,19:11:07,404154,16,1
19:13:06,19:13:06,402330,17,2
19:15:00,19:15:00,402331,18,2
19:15:59,19:15:59,403563,19,2
19:17:33,19:17:33,402334,20,2
19:18:17,19:18:17,803159,21,2
19:19:14,19:19:14,402336,22,2
19:20:30,19:20:30,401877,23,1
19:21:50,19:21:50,402338,24,1
19:22:41,19:22:41,402339,25,1
19:23:41,19:23:41,401909,26,1
19:24:26,19:24:26,401910,27,1
19:25:37,19:25:37,403367,28,1
19:26:49,19:26:49,403383,29,1
19:28:00,19:28:00,904918,30,1
