arrival_time,departure_time,stop_id,stop_sequence,Required_Pods
10:02:00,10:02:00,405003,1,1
10:02:58,10:02:58,401916,2,1
10:05:26,10:05:26,404859,3,1
10:07:09,10:07:09,401919,4,1
10:09:14,10:09:14,401920,5,1
10:10:42,10:10:42,401921,6,1
10:12:17,10:12:17,401922,7,1
10:13:51,10:13:51,401924,8,1
10:15:00,10:15:00,401925,9,1
10:17:36,10:17:36,401926,10,1
10:20:40,10:20:40,401927,11,1
10:21:52,10:21:52,404308,12,1
10:23:04,10:23:04,401929,13,1
10:23:47,10:23:47,803166,14,1
10:25:00,10:25:00,403518,15,1
