arrival_time,departure_time,stop_id,stop_sequence,Required_Pods
9:56:00,9:56:00,405382,1,2
10:00:20,10:00:20,405318,2,4
10:02:49,10:02:49,403601,3,4
10:06:50,10:06:50,405319,4,2
10:12:20,10:12:20,405320,5,2
10:17:00,10:17:00,903093,6,3
10:21:00,10:21:00,405322,7,4
10:24:50,10:24:50,405323,8,4
10:26:29,10:26:29,404995,9,3
10:28:50,10:28:50,403480,10,3
10:32:12,10:32:12,401698,11,3
10:35:02,10:35:02,401701,12,3
10:38:27,10:38:27,401704,13,3
10:42:23,10:42:23,401707,14,2
10:47:27,10:47:27,401712,15,2
10:50:24,10:50:24,401715,16,2
10:55:00,10:55:00,903102,17,2
10:57:35,10:57:35,401723,18,2
11:00:34,11:00:34,401727,19,2
11:03:00,11:03:00,401731,20,1
11:05:00,11:05:00,803054,21,1
