arrival_time,departure_time,stop_id,stop_sequence,Required_Pods
6:24:00,6:24:00,403249,1,1
6:25:15,6:25:15,403251,2,1
6:26:29,6:26:29,403252,3,1
6:27:38,6:27:38,403253,4,1
6:29:00,6:29:00,904041,5,1
6:30:40,6:30:40,403805,6,1
6:31:29,6:31:29,403257,7,1
6:33:47,6:33:47,403830,8,1
6:35:00,6:35:00,403354,9,2
6:36:13,6:36:13,403259,10,2
6:39:00,6:39:00,401851,11,2
6:40:15,6:40:15,401852,12,2
6:41:40,6:41:40,401853,13,2
6:42:45,6:42:45,403486,14,2
6:44:09,6:44:09,405118,15,1
6:45:00,6:45:00,903082,16,1
