arrival_time,departure_time,stop_id,stop_sequence,Required_Pods
19:26:00,19:26:00,401732,1,6
19:27:00,19:27:00,401738,2,6
19:28:19,19:28:19,401739,3,1
19:29:39,19:29:39,401740,4,2
19:31:00,19:31:00,401741,5,2
19:32:21,19:32:21,401742,6,2
19:33:13,19:33:13,803228,7,2
19:34:36,19:34:36,401744,8,2
19:35:34,19:35:34,401745,9,2
19:36:50,19:36:50,401746,10,2
19:37:42,19:37:42,401747,11,2
19:39:19,19:39:19,401748,12,2
19:40:00,19:40:00,401749,13,2
19:41:25,19:41:25,403342,14,2
19:42:34,19:42:34,405233,15,2
19:44:23,19:44:23,405307,16,2
19:45:37,19:45:37,401753,17,2
19:47:41,19:47:41,401754,18,2
19:48:54,19:48:54,401755,19,3
19:51:00,19:51:00,401756,20,3
19:52:49,19:52:49,401758,21,3
19:54:38,19:54:38,401759,22,4
19:55:50,19:55:50,401760,23,4
19:57:00,19:57:00,401761,24,4
19:58:03,19:58:03,401762,25,4
19:59:00,19:59:00,401763,26,4
20:00:32,20:00:32,401764,27,4
20:02:33,20:02:33,401765,28,4
20:04:00,20:04:00,403887,29,4
20:06:00,20:06:00,401768,30,4
20:07:36,20:07:36,401769,31,4
20:09:48,20:09:48,401771,32,5
20:11:11,20:11:11,401772,33,5
20:12:16,20:12:16,404909,34,5
20:14:00,20:14:00,903266,35,6
20:14:58,20:14:58,401775,36,6
20:16:10,20:16:10,405336,37,6
20:17:54,20:17:54,401778,38,6
20:19:01,20:19:01,401779,39,6
20:20:25,20:20:25,401780,40,7
20:21:48,20:21:48,401781,41,7
20:23:00,20:23:00,401782,42,7
20:24:43,20:24:43,404105,43,7
20:26:38,20:26:38,401784,44,7
20:28:23,20:28:23,401785,45,7
20:30:13,20:30:13,401786,46,6
20:32:23,20:32:23,401787,47,6
20:34:00,20:34:00,403849,48,6
20:35:54,20:35:54,403647,49,6
20:37:47,20:37:47,405373,50,6
20:38:43,20:38:43,401793,51,6
20:40:00,20:40:00,404844,52,6
20:41:00,20:41:00,402111,53,6
20:42:07,20:42:07,402112,54,6
20:42:56,20:42:56,903054,55,6
20:43:44,20:43:44,404327,56,6
20:44:38,20:44:38,401797,57,6
20:45:55,20:45:55,403590,58,6
20:46:35,20:46:35,403831,59,6
20:48:17,20:48:17,405337,60,6
20:48:54,20:48:54,401802,61,6
20:50:30,20:50:30,903297,62,6
20:51:00,20:51:00,803002,63,6
