arrival_time,departure_time,stop_id,stop_sequence,Required_Pods
9:29:00,9:29:00,403835,1,1
9:30:00,9:30:00,400639,2,1
9:32:03,9:32:03,400640,3,1
9:33:41,9:33:41,400641,4,1
9:35:00,9:35:00,400642,5,1
9:35:58,9:35:58,400643,6,1
9:36:58,9:36:58,400644,7,1
9:38:05,9:38:05,400645,8,1
9:39:23,9:39:23,400646,9,1
9:40:46,9:40:46,400647,10,1
9:41:53,9:41:53,400648,11,1
9:42:58,9:42:58,400649,12,1
9:44:00,9:44:00,403373,13,1
9:45:36,9:45:36,403374,14,1
9:46:33,9:46:33,403375,15,2
9:47:30,9:47:30,403376,16,2
9:48:39,9:48:39,403377,17,2
9:50:22,9:50:22,400655,18,2
9:51:53,9:51:53,400656,19,2
9:53:30,9:53:30,400657,20,2
9:54:37,9:54:37,400658,21,2
9:56:17,9:56:17,400659,22,2
9:57:00,9:57:00,403483,23,2
9:59:07,9:59:07,400661,24,2
10:00:14,10:00:14,400662,25,1
10:01:20,10:01:20,400663,26,1
10:03:00,10:03:00,803157,27,1
10:05:00,10:05:00,404148,28,1
10:07:07,10:07:07,403903,29,2
10:08:10,10:08:10,403142,30,2
10:09:20,10:09:20,403144,31,2
10:11:10,10:11:10,403145,32,2
10:12:26,10:12:26,405234,33,2
10:14:36,10:14:36,403147,34,2
10:15:47,10:15:47,403148,35,2
10:16:56,10:16:56,403149,36,2
10:18:24,10:18:24,400676,37,2
10:20:16,10:20:16,400677,38,2
10:22:11,10:22:11,400678,39,2
10:23:00,10:23:00,400485,40,2
10:24:43,10:24:43,400486,41,2
10:27:00,10:27:00,400290,42,2
10:29:15,10:29:15,404278,43,2
10:31:00,10:31:00,400292,44,2
10:33:05,10:33:05,400108,45,2
10:34:43,10:34:43,400109,46,2
10:36:15,10:36:15,400110,47,2
10:37:56,10:37:56,400111,48,2
10:40:51,10:40:51,404081,49,2
10:42:52,10:42:52,404168,50,1
10:44:06,10:44:06,400115,51,2
10:45:45,10:45:45,400116,52,2
10:47:14,10:47:14,400117,53,1
10:49:28,10:49:28,400118,54,1
10:51:37,10:51:37,400119,55,1
10:54:52,10:54:52,400120,56,1
10:56:10,10:56:10,400121,57,1
10:57:33,10:57:33,400122,58,1
10:59:06,10:59:06,400123,59,1
11:02:00,11:02:00,400124,60,1
11:04:07,11:04:07,400125,61,1
11:06:36,11:06:36,400126,62,1
11:08:27,11:08:27,400127,63,1
11:09:42,11:09:42,400128,64,1
11:11:15,11:11:15,400512,65,1
11:14:32,11:14:32,403266,66,1
11:16:47,11:16:47,400514,67,1
11:19:06,11:19:06,400515,68,1
11:21:24,11:21:24,400516,69,1
11:22:58,11:22:58,405179,70,1
11:25:00,11:25:00,400518,71,1
11:27:46,11:27:46,400519,72,1
11:29:24,11:29:24,405486,73,1
11:33:00,11:33:00,903128,74,1
