arrival_time,departure_time,stop_id,stop_sequence,Required_Pods
10:10:00,10:10:00,401348,1,1
10:11:12,10:11:12,400860,2,1
10:12:27,10:12:27,903233,3,1
10:12:47,10:12:47,400861,4,1
10:13:48,10:13:48,403781,5,1
10:15:56,10:15:56,400948,6,1
10:18:03,10:18:03,405293,7,1
10:19:11,10:19:11,400951,8,2
10:21:04,10:21:04,403797,9,2
10:26:15,10:26:15,404153,10,2
10:29:05,10:29:05,401359,11,2
10:31:00,10:31:00,401360,12,2
10:32:53,10:32:53,401361,13,2
10:34:50,10:34:50,401363,14,2
10:36:49,10:36:49,401364,15,2
10:38:16,10:38:16,404244,16,2
10:40:10,10:40:10,401366,17,2
10:41:57,10:41:57,405298,18,2
10:43:00,10:43:00,903285,19,1
10:45:29,10:45:29,401371,20,2
10:46:08,10:46:08,401372,21,2
10:47:02,10:47:02,401373,22,2
10:48:15,10:48:15,401374,23,2
10:48:54,10:48:54,401375,24,2
10:50:14,10:50:14,401377,25,2
10:52:00,10:52:00,401379,26,2
10:55:24,10:55:24,401380,27,2
10:58:32,10:58:32,401381,28,2
10:59:32,10:59:32,402120,29,2
11:01:00,11:01:00,404973,30,2
11:02:38,11:02:38,405062,31,2
11:04:25,11:04:25,403878,32,2
11:08:00,11:08:00,405124,33,1
11:09:15,11:09:15,405125,34,2
11:10:01,11:10:01,404979,35,2
11:10:47,11:10:47,404980,36,2
11:12:01,11:12:01,803164,37,2
11:13:08,11:13:08,403953,38,1
11:14:00,11:14:00,803185,39,1
