arrival_time,departure_time,stop_id,stop_sequence,Required_Pods
22:34:00,22:34:00,803055,1,1
22:34:22,22:34:22,401812,2,2
22:36:31,22:36:31,401813,3,3
22:38:28,22:38:28,401814,4,3
22:40:39,22:40:39,403238,5,3
22:42:00,22:42:00,403239,6,3
22:43:26,22:43:26,403240,7,3
22:45:00,22:45:00,403241,8,3
22:46:03,22:46:03,403242,9,3
22:47:50,22:47:50,403465,10,3
22:48:59,22:48:59,404160,11,2
22:49:56,22:49:56,403459,12,2
22:51:00,22:51:00,403245,13,2
22:51:28,22:51:28,403246,14,2
22:52:40,22:52:40,403247,15,2
22:53:41,22:53:41,403248,16,2
22:55:00,22:55:00,903046,17,2
