arrival_time,departure_time,stop_id,stop_sequence,Required_Pods
9:38:00,9:38:00,403560,1,1
9:38:28,9:38:28,401930,2,2
9:39:08,9:39:08,401897,3,2
9:40:35,9:40:35,401898,4,3
9:42:01,9:42:01,401899,5,4
9:44:34,9:44:34,401900,6,4
9:47:00,9:47:00,401901,7,3
9:49:05,9:49:05,401903,8,3
9:51:38,9:51:38,401905,9,3
9:52:47,9:52:47,401906,10,3
9:54:15,9:54:15,404681,11,2
9:55:41,9:55:41,401908,12,2
9:57:35,9:57:35,401909,13,2
9:58:39,9:58:39,401910,14,1
10:00:19,10:00:19,403367,15,1
10:02:00,10:02:00,403383,16,1
