arrival_time,departure_time,stop_id,stop_sequence,Required_Pods
12:23:00,12:23:00,903341,1,1
12:26:42,12:26:42,404008,2,1
12:27:39,12:27:39,402764,3,1
12:28:58,12:28:58,405186,4,1
12:29:48,12:29:48,402766,5,2
12:30:51,12:30:51,402767,6,2
12:32:44,12:32:44,402769,7,2
12:34:23,12:34:23,405069,8,2
12:35:48,12:35:48,402772,9,2
12:36:54,12:36:54,402773,10,2
12:37:48,12:37:48,402774,11,2
12:39:21,12:39:21,405070,12,2
12:41:00,12:41:00,404949,13,2
12:42:55,12:42:55,402638,14,2
12:44:09,12:44:09,402639,15,2
12:46:03,12:46:03,402641,16,3
12:47:32,12:47:32,402642,17,3
12:48:32,12:48:32,402643,18,3
12:50:15,12:50:15,402644,19,3
12:51:24,12:51:24,402645,20,3
12:53:04,12:53:04,402646,21,3
12:54:08,12:54:08,402647,22,4
12:55:47,12:55:47,405078,23,4
12:58:03,12:58:03,401458,24,4
12:59:03,12:59:03,401459,25,1
13:01:00,13:01:00,402653,26,2
13:02:41,13:02:41,402723,27,4
13:04:48,13:04:48,405416,28,4
13:05:46,13:05:46,402657,29,4
13:08:17,13:08:17,402658,30,3
13:10:45,13:10:45,402659,31,3
13:13:31,13:13:31,402660,32,3
13:14:54,13:14:54,402661,33,3
13:16:24,13:16:24,402662,34,2
13:18:00,13:18:00,404255,35,2
13:22:47,13:22:47,403416,36,2
13:27:59,13:27:59,403417,37,2
13:31:00,13:31:00,402816,38,2
13:39:00,13:39:00,403418,39,2
13:44:55,13:44:55,403419,40,2
13:49:10,13:49:10,402826,41,2
13:53:31,13:53:31,403421,42,2
13:56:00,13:56:00,403422,43,1
14:01:00,14:01:00,404171,44,1
14:05:25,14:05:25,403424,45,1
14:10:00,14:10:00,403425,46,1
14:12:58,14:12:58,403821,47,1
14:18:00,14:18:00,402854,48,1
14:22:17,14:22:17,404106,49,1
14:25:00,14:25:00,903148,50,1
