arrival_time,departure_time,stop_id,stop_sequence,Required_Pods
15:02:00,15:02:00,405003,1,1
15:03:03,15:03:03,401916,2,2
15:05:42,15:05:42,404859,3,2
15:07:33,15:07:33,401919,4,2
15:09:47,15:09:47,401920,5,2
15:11:22,15:11:22,401921,6,3
15:13:05,15:13:05,401922,7,3
15:14:46,15:14:46,401924,8,3
15:16:00,15:16:00,401925,9,3
15:19:07,15:19:07,401926,10,3
15:22:48,15:22:48,401927,11,3
15:24:14,15:24:14,404308,12,2
15:25:40,15:25:40,401929,13,6
15:26:33,15:26:33,803166,14,6
15:28:00,15:28:00,403518,15,6
