arrival_time,departure_time,stop_id,stop_sequence,Required_Pods
6:56:00,6:56:00,405003,1,1
6:56:52,6:56:52,401916,2,1
6:58:24,6:58:24,401917,3,1
6:59:25,6:59:25,402345,4,1
7:00:37,7:00:37,402346,5,2
7:01:37,7:01:37,402347,6,2
7:03:18,7:03:18,402348,7,2
7:04:20,7:04:20,402349,8,2
7:05:49,7:05:49,403726,9,2
7:07:00,7:07:00,402351,10,2
7:08:18,7:08:18,403297,11,2
7:10:00,7:10:00,903344,12,2
7:11:11,7:11:11,402355,13,2
7:11:55,7:11:55,405389,14,2
7:14:22,7:14:22,404266,15,2
7:16:28,7:16:28,402222,16,2
7:18:00,7:18:00,402223,17,1
7:19:41,7:19:41,402224,18,1
7:20:51,7:20:51,403617,19,1
7:23:00,7:23:00,803117,20,1
7:24:14,7:24:14,402228,21,1
7:26:11,7:26:11,402229,22,1
7:27:52,7:27:52,400744,23,1
7:29:00,7:29:00,400745,24,1
7:31:09,7:31:09,402233,25,1
7:32:55,7:32:55,403986,26,1
7:36:00,7:36:00,903074,27,1
