arrival_time,departure_time,stop_id,stop_sequence,Required_Pods
16:59:00,16:59:00,403249,1,6
17:00:45,17:00:45,403251,2,6
17:02:29,17:02:29,403252,3,6
17:04:06,17:04:06,403253,4,7
17:06:00,17:06:00,904041,5,7
17:07:56,17:07:56,403805,6,7
17:08:54,17:08:54,403257,7,7
17:11:34,17:11:34,403830,8,7
17:13:00,17:13:00,403354,9,7
17:14:31,17:14:31,403259,10,2
17:18:00,17:18:00,401851,11,2
17:19:52,17:19:52,401852,12,2
17:21:59,17:21:59,401853,13,2
17:23:38,17:23:38,403486,14,1
17:25:44,17:25:44,405118,15,1
17:27:00,17:27:00,903082,16,1
