arrival_time,departure_time,stop_id,stop_sequence,Required_Pods
9:23:00,9:23:00,403380,1,1
9:24:09,9:24:09,401624,2,1
9:26:01,9:26:01,401625,3,2
9:27:45,9:27:45,401626,4,2
9:30:19,9:30:19,403443,5,2
9:32:02,9:32:02,402039,6,2
9:34:01,9:34:01,401633,7,2
9:35:26,9:35:26,401182,8,2
9:36:56,9:36:56,401183,9,3
9:37:57,9:37:57,404029,10,3
9:40:03,9:40:03,403870,11,2
9:41:38,9:41:38,403871,12,2
9:43:00,9:43:00,403906,13,2
9:44:23,9:44:23,403893,14,2
9:45:25,9:45:25,403894,15,2
9:47:21,9:47:21,403895,16,2
9:48:53,9:48:53,403896,17,2
9:50:32,9:50:32,403897,18,2
9:52:00,9:52:00,405265,19,2
9:52:57,9:52:57,405152,20,2
9:54:23,9:54:23,405157,21,2
9:55:00,9:55:00,903237,22,2
