arrival_time,departure_time,stop_id,stop_sequence,Required_Pods
14:34:00,14:34:00,405284,1,1
14:34:40,14:34:40,400088,2,1
14:36:36,14:36:36,400089,3,1
14:38:16,14:38:16,400091,4,1
14:40:25,14:40:25,400092,5,1
14:41:42,14:41:42,400093,6,1
14:43:00,14:43:00,400094,7,1
14:44:20,14:44:20,400095,8,1
14:45:19,14:45:19,400096,9,1
14:46:18,14:46:18,400097,10,1
14:47:47,14:47:47,400098,11,1
14:49:10,14:49:10,400099,12,1
14:52:04,14:52:04,404964,13,1
14:53:02,14:53:02,400102,14,1
14:54:04,14:54:04,400103,15,1
14:55:59,14:55:59,400105,16,1
14:57:00,14:57:00,400107,17,1
14:58:18,14:58:18,400108,18,1
14:59:59,14:59:59,400109,19,1
15:01:33,15:01:33,400110,20,1
15:03:16,15:03:16,400111,21,1
15:06:16,15:06:16,404081,22,2
15:08:20,15:08:20,404168,23,2
15:09:36,15:09:36,400115,24,2
15:11:18,15:11:18,400116,25,2
15:12:50,15:12:50,400117,26,2
15:15:08,15:15:08,400118,27,2
15:17:20,15:17:20,400119,28,2
15:20:40,15:20:40,400120,29,2
15:22:00,15:22:00,400121,30,2
15:23:26,15:23:26,400122,31,2
15:25:01,15:25:01,400123,32,2
15:28:00,15:28:00,400124,33,2
15:30:07,15:30:07,400125,34,2
15:32:36,15:32:36,400126,35,2
15:34:27,15:34:27,400127,36,2
15:35:42,15:35:42,400128,37,1
15:37:15,15:37:15,400512,38,1
15:40:32,15:40:32,403266,39,1
15:42:47,15:42:47,400514,40,1
15:45:06,15:45:06,400515,41,1
15:47:24,15:47:24,400516,42,2
15:48:58,15:48:58,405179,43,2
15:51:00,15:51:00,400518,44,2
15:52:18,15:52:18,400322,45,2
15:53:53,15:53:53,400323,46,2
15:55:35,15:55:35,400324,47,2
15:56:39,15:56:39,400325,48,2
15:58:15,15:58:15,404211,49,1
15:59:19,15:59:19,400327,50,2
16:01:00,16:01:00,400329,51,2
16:02:28,16:02:28,400330,52,2
16:03:53,16:03:53,400331,53,1
16:05:29,16:05:29,402857,54,1
16:06:30,16:06:30,400333,55,1
16:07:31,16:07:31,400334,56,1
16:08:34,16:08:34,400335,57,1
16:09:27,16:09:27,400336,58,1
16:10:39,16:10:39,400337,59,1
16:11:47,16:11:47,400153,60,1
16:13:22,16:13:22,400154,61,1
16:14:26,16:14:26,400155,62,1
16:15:25,16:15:25,403311,63,1
16:16:21,16:16:21,404916,64,1
16:17:21,16:17:21,400157,65,1
16:21:00,16:21:00,404823,66,1
