arrival_time,departure_time,stop_id,stop_sequence,Required_Pods
8:03:00,8:03:00,402296,1,2
8:05:00,8:05:00,402298,2,2
8:06:53,8:06:53,402299,3,3
8:08:41,8:08:41,402300,4,3
8:09:56,8:09:56,402301,5,3
8:12:05,8:12:05,402303,6,3
8:14:00,8:14:00,400124,7,3
8:14:52,8:14:52,405491,8,3
8:15:50,8:15:50,404122,9,3
8:20:36,8:20:36,401245,10,3
8:21:46,8:21:46,403981,11,2
8:23:00,8:23:00,403610,12,2
8:24:46,8:24:46,403611,13,2
8:26:10,8:26:10,403612,14,2
8:27:00,8:27:00,400751,15,2
8:28:04,8:28:04,403036,16,2
8:28:57,8:28:57,405071,17,1
8:30:22,8:30:22,405112,18,1
8:32:00,8:32:00,803056,19,1
