arrival_time,departure_time,stop_id,stop_sequence,Required_Pods
16:11:00,16:11:00,402296,1,2
16:13:00,16:13:00,402298,2,2
16:15:05,16:15:05,402299,3,2
16:17:06,16:17:06,402300,4,1
16:18:29,16:18:29,402301,5,3
16:20:53,16:20:53,402303,6,3
16:23:00,16:23:00,400124,7,3
16:24:20,16:24:20,405491,8,3
16:25:52,16:25:52,404122,9,3
16:33:17,16:33:17,401245,10,2
16:35:05,16:35:05,403981,11,1
16:37:00,16:37:00,403610,12,1
16:39:12,16:39:12,403611,13,1
16:40:58,16:40:58,403612,14,1
16:42:00,16:42:00,400751,15,1
16:43:17,16:43:17,403036,16,1
16:44:21,16:44:21,405071,17,1
16:46:02,16:46:02,405112,18,1
16:48:00,16:48:00,803056,19,1
