arrival_time,departure_time,stop_id,stop_sequence,Required_Pods
18:14:00,18:14:00,405579,1,1
18:15:07,18:15:07,404991,2,1
18:16:48,18:16:48,403914,3,1
18:18:45,18:18:45,400929,4,1
18:21:10,18:21:10,400731,5,2
18:22:28,18:22:28,400732,6,2
18:24:04,18:24:04,405582,7,2
18:26:00,18:26:00,400933,8,2
18:28:28,18:28:28,404039,9,2
18:30:11,18:30:11,404040,10,1
18:31:40,18:31:40,400936,11,2
18:33:44,18:33:44,404043,12,2
18:35:05,18:35:05,400938,13,2
18:36:41,18:36:41,403132,14,2
18:37:44,18:37:44,400940,15,2
18:39:45,18:39:45,400941,16,2
18:41:40,18:41:40,404992,17,2
18:43:43,18:43:43,400943,18,2
18:45:48,18:45:48,401014,19,2
18:47:08,18:47:08,401015,20,2
18:49:00,18:49:00,401016,21,2
18:51:13,18:51:13,400747,22,2
18:53:29,18:53:29,403271,23,2
18:55:45,18:55:45,400750,24,3
18:58:00,18:58:00,401021,25,3
18:59:10,18:59:10,401022,26,3
19:00:48,19:00:48,401023,27,3
19:01:53,19:01:53,401024,28,3
19:03:08,19:03:08,401025,29,2
19:04:16,19:04:16,401026,30,2
19:06:03,19:06:03,401027,31,2
19:07:25,19:07:25,404320,32,2
19:08:51,19:08:51,401029,33,2
19:09:58,19:09:58,401030,34,2
19:11:44,19:11:44,401031,35,2
19:12:52,19:12:52,401032,36,2
19:14:00,19:14:00,401033,37,2
19:14:56,19:14:56,401034,38,2
19:16:06,19:16:06,401035,39,2
19:17:12,19:17:12,401036,40,2
19:18:59,19:18:59,401037,41,2
19:19:53,19:19:53,401038,42,2
19:21:10,19:21:10,401039,43,2
19:22:13,19:22:13,405087,44,2
19:23:34,19:23:34,405092,45,2
19:24:50,19:24:50,400394,46,1
19:26:00,19:26:00,401044,47,1
19:27:52,19:27:52,401045,48,1
19:29:33,19:29:33,404341,49,1
19:30:59,19:30:59,401047,50,1
19:32:28,19:32:28,404333,51,1
19:34:00,19:34:00,404334,52,1
19:35:01,19:35:01,401051,53,1
19:35:58,19:35:58,401052,54,1
19:37:22,19:37:22,405014,55,1
19:38:27,19:38:27,401055,56,1
19:39:50,19:39:50,401056,57,1
19:40:44,19:40:44,400062,58,1
19:42:08,19:42:08,404335,59,1
19:43:33,19:43:33,400065,60,1
19:44:37,19:44:37,400066,61,1
19:45:51,19:45:51,400067,62,1
19:48:00,19:48:00,803003,63,1
