arrival_time,departure_time,stop_id,stop_sequence,Required_Pods
16:37:00,16:37:00,403380,1,1
16:38:16,16:38:16,401624,2,1
16:40:19,16:40:19,401625,3,1
16:42:14,16:42:14,401626,4,1
16:45:03,16:45:03,403443,5,1
16:46:56,16:46:56,402039,6,1
16:49:07,16:49:07,401633,7,2
16:50:41,16:50:41,401182,8,2
16:52:20,16:52:20,401183,9,2
16:53:27,16:53:27,404029,10,2
16:55:45,16:55:45,403870,11,2
16:57:29,16:57:29,403871,12,2
16:59:00,16:59:00,403906,13,2
17:00:33,17:00:33,403893,14,2
17:01:41,17:01:41,403894,15,2
17:03:50,17:03:50,403895,16,2
17:05:32,17:05:32,403896,17,2
17:07:23,17:07:23,403897,18,1
17:09:00,17:09:00,405265,19,1
17:09:57,17:09:57,405152,20,1
17:11:23,17:11:23,405157,21,1
17:12:00,17:12:00,903237,22,1
