arrival_time,departure_time,stop_id,stop_sequence,Required_Pods
18:57:00,18:57:00,403560,1,2
18:57:25,18:57:25,401930,2,2
18:58:01,18:58:01,401897,3,2
18:59:18,18:59:18,401898,4,3
19:00:34,19:00:34,401899,5,3
19:02:50,19:02:50,401900,6,3
19:05:00,19:05:00,401901,7,3
19:06:32,19:06:32,401903,8,3
19:08:24,19:08:24,401905,9,3
19:09:14,19:09:14,401906,10,3
19:10:19,19:10:19,404681,11,3
19:11:22,19:11:22,401908,12,3
19:12:46,19:12:46,401909,13,1
19:13:33,19:13:33,401910,14,1
19:14:46,19:14:46,403367,15,1
19:16:00,19:16:00,403383,16,1
