arrival_time,departure_time,stop_id,stop_sequence,Required_Pods
23:14:00,23:14:00,803055,1,1
23:14:22,23:14:22,401812,2,1
23:16:31,23:16:31,401813,3,1
23:18:28,23:18:28,401814,4,1
23:20:39,23:20:39,403238,5,1
23:22:00,23:22:00,403239,6,1
23:23:26,23:23:26,403240,7,1
23:25:00,23:25:00,403241,8,1
23:26:03,23:26:03,403242,9,1
23:27:50,23:27:50,403465,10,1
23:28:59,23:28:59,404160,11,1
23:29:56,23:29:56,403459,12,1
23:31:00,23:31:00,403245,13,1
23:31:21,23:31:21,403246,14,1
23:32:15,23:32:15,403247,15,1
23:33:01,23:33:01,403248,16,1
23:34:00,23:34:00,903046,17,1
