arrival_time,departure_time,stop_id,stop_sequence,Required_Pods
20:23:00,20:23:00,402054,1,1
20:24:53,20:24:53,404099,2,1
20:26:02,20:26:02,402142,3,1
20:28:07,20:28:07,402143,4,1
20:29:28,20:29:28,402144,5,1
20:30:28,20:30:28,402145,6,1
20:32:26,20:32:26,404833,7,1
20:33:40,20:33:40,405231,8,1
20:36:00,20:36:00,402152,9,1
20:37:21,20:37:21,402153,10,1
20:38:32,20:38:32,402154,11,1
20:39:44,20:39:44,402155,12,1
20:40:58,20:40:58,403547,13,1
20:41:58,20:41:58,402157,14,1
20:42:50,20:42:50,404926,15,1
20:44:00,20:44:00,404085,16,1
