arrival_time,departure_time,stop_id,stop_sequence,Required_Pods
20:11:00,20:11:00,400751,1,1
20:12:17,20:12:17,403036,2,1
20:13:58,20:13:58,403037,3,1
20:15:00,20:15:00,403038,4,1
20:16:28,20:16:28,404826,5,1
20:17:49,20:17:49,404036,6,1
20:19:13,20:19:13,403626,7,1
20:20:13,20:20:13,402205,8,2
20:22:21,20:22:21,403992,9,2
20:24:14,20:24:14,403984,10,2
20:26:00,20:26:00,403562,11,2
20:27:36,20:27:36,403736,12,1
20:30:00,20:30:00,403621,13,1
20:31:09,20:31:09,405529,14,1
20:33:00,20:33:00,403620,15,1
20:35:00,20:35:00,402214,16,1
20:36:09,20:36:09,402215,17,1
20:37:19,20:37:19,402216,18,1
20:38:45,20:38:45,402217,19,1
20:39:21,20:39:21,402218,20,1
20:40:46,20:40:46,404037,21,1
20:42:00,20:42:00,903302,22,1
