arrival_time,departure_time,stop_id,stop_sequence,Required_Pods
19:20:00,19:20:00,401393,1,1
19:21:14,19:21:14,405120,2,1
19:22:18,19:22:18,405167,3,1
19:23:00,19:23:00,405265,4,1
19:24:15,19:24:15,405152,5,1
19:26:09,19:26:09,405151,6,1
19:27:46,19:27:46,404161,7,1
19:28:49,19:28:49,401398,8,2
19:30:00,19:30:00,403802,9,2
19:30:59,19:30:59,401400,10,2
19:31:56,19:31:56,401401,11,2
19:33:22,19:33:22,401402,12,2
19:34:56,19:34:56,401404,13,2
19:36:38,19:36:38,404279,14,2
19:37:46,19:37:46,405631,15,2
19:39:00,19:39:00,401407,16,3
19:40:19,19:40:19,401408,17,3
19:41:13,19:41:13,401409,18,3
19:42:05,19:42:05,401410,19,3
19:43:35,19:43:35,401411,20,2
19:44:41,19:44:41,401412,21,2
19:45:19,19:45:19,401413,22,2
19:46:31,19:46:31,401414,23,2
19:47:55,19:47:55,401416,24,2
19:49:06,19:49:06,401417,25,2
19:50:00,19:50:00,403472,26,2
19:51:10,19:51:10,403555,27,2
19:53:00,19:53:00,401021,28,2
19:54:01,19:54:01,401022,29,2
19:55:27,19:55:27,401023,30,1
19:56:24,19:56:24,401024,31,2
19:57:30,19:57:30,401025,32,2
19:58:29,19:58:29,401026,33,2
20:00:03,20:00:03,401027,34,2
20:01:15,20:01:15,404320,35,1
20:02:29,20:02:29,401029,36,2
20:03:28,20:03:28,401030,37,2
20:05:01,20:05:01,401031,38,1
20:06:01,20:06:01,401032,39,1
20:07:00,20:07:00,401033,40,2
20:07:47,20:07:47,401034,41,2
20:08:46,20:08:46,401035,42,2
20:09:41,20:09:41,401435,43,1
20:11:00,20:11:00,401436,44,2
20:12:35,20:12:35,401438,45,2
20:13:31,20:13:31,403886,46,2
20:14:37,20:14:37,401440,47,1
20:15:37,20:15:37,401441,48,1
20:16:36,20:16:36,401442,49,1
20:17:49,20:17:49,401443,50,1
20:19:07,20:19:07,403292,51,1
20:19:54,20:19:54,401444,52,1
20:21:00,20:21:00,401446,53,1
20:21:58,20:21:58,401447,54,1
20:23:33,20:23:33,403757,55,1
20:25:00,20:25:00,404011,56,1
20:25:18,20:25:18,404012,57,1
20:25:51,20:25:51,404013,58,1
20:26:08,20:26:08,404056,59,1
20:26:49,20:26:49,404014,60,1
20:27:11,20:27:11,404015,61,1
20:28:00,20:28:00,803194,62,1
