arrival_time,departure_time,stop_id,stop_sequence,Required_Pods
23:55:00,23:55:00,405154,1,1
23:55:33,23:55:33,405155,2,1
23:56:19,23:56:19,403526,3,1
23:57:31,23:57:31,403913,4,1
23:58:36,23:58:36,402670,5,1
23:59:43,23:59:43,405061,6,1
24:01:00,24:01:00,403855,7,1
24:01:39,24:01:39,402673,8,1
24:02:26,24:02:26,402674,9,1
24:02:47,24:02:47,402634,10,1
24:03:27,24:03:27,450228,11,1
24:04:39,24:04:39,402677,12,1
24:05:10,24:05:10,402678,13,1
24:06:00,24:06:00,402679,14,1
24:06:30,24:06:30,402680,15,1
24:07:11,24:07:11,402681,16,1
24:07:39,24:07:39,402682,17,1
24:08:30,24:08:30,405488,18,1
24:09:24,24:09:24,405480,19,1
24:10:18,24:10:18,403545,20,1
24:10:55,24:10:55,405519,21,1
24:11:27,24:11:27,402687,22,1
24:12:00,24:12:00,402688,23,1
24:12:23,24:12:23,402689,24,1
24:13:07,24:13:07,403432,25,1
24:13:47,24:13:47,402691,26,1
24:14:18,24:14:18,402692,27,1
24:14:49,24:14:49,403433,28,1
24:15:34,24:15:34,402694,29,1
24:16:16,24:16:16,403434,30,1
24:17:01,24:17:01,402696,31,1
24:17:41,24:17:41,402697,32,1
24:18:10,24:18:10,403765,33,1
24:19:00,24:19:00,403777,34,1
24:21:00,24:21:00,401946,35,1
24:21:31,24:21:31,401947,36,1
24:21:59,24:21:59,401948,37,1
24:22:29,24:22:29,403436,38,1
24:23:11,24:23:11,402704,39,1
24:23:56,24:23:56,402705,40,1
24:24:41,24:24:41,405181,41,1
24:25:21,24:25:21,402707,42,1
24:25:53,24:25:53,450492,43,1
24:27:00,24:27:00,402502,44,1
24:27:39,24:27:39,402503,45,1
24:28:22,24:28:22,402504,46,1
24:29:01,24:29:01,402505,47,1
24:29:37,24:29:37,402506,48,1
24:31:06,24:31:06,402507,49,1
24:32:17,24:32:17,402508,50,1
24:33:28,24:33:28,402509,51,1
24:34:04,24:34:04,402510,52,1
24:36:00,24:36:00,401444,53,1
24:36:54,24:36:54,401446,54,1
24:37:55,24:37:55,401447,55,1
24:38:40,24:38:40,401448,56,1
24:39:37,24:39:37,402517,57,1
24:40:45,24:40:45,402518,58,1
24:41:38,24:41:38,402519,59,1
24:42:50,24:42:50,402520,60,1
24:43:44,24:43:44,402521,61,1
24:45:04,24:45:04,405103,62,1
24:46:31,24:46:31,405074,63,1
24:47:41,24:47:41,402526,64,1
24:48:57,24:48:57,405073,65,1
24:50:00,24:50:00,404853,66,1
24:50:57,24:50:57,405075,67,1
24:51:53,24:51:53,405076,68,1
24:52:51,24:52:51,402740,69,1
24:53:20,24:53:20,402741,70,1
24:54:12,24:54:12,405077,71,1
24:54:59,24:54:59,402744,72,1
24:55:33,24:55:33,402745,73,1
24:56:09,24:56:09,405185,74,1
24:57:11,24:57:11,402748,75,1
24:57:55,24:57:55,402749,76,1
25:00:00,25:00:00,903340,77,1
