arrival_time,departure_time,stop_id,stop_sequence,Required_Pods
19:54:00,19:54:00,405382,1,1
19:57:30,19:57:30,405318,2,1
19:59:31,19:59:31,403601,3,1
20:02:46,20:02:46,405319,4,1
20:07:13,20:07:13,405320,5,1
20:11:00,20:11:00,903093,6,2
20:15:00,20:15:00,405322,7,2
20:17:56,20:17:56,405323,8,2
20:19:12,20:19:12,404995,9,2
20:21:00,20:21:00,403480,10,2
20:23:34,20:23:34,401698,11,2
20:25:44,20:25:44,401701,12,2
20:28:21,20:28:21,401704,13,2
20:31:21,20:31:21,401707,14,2
20:35:13,20:35:13,401712,15,2
20:37:29,20:37:29,401715,16,1
20:41:00,20:41:00,903102,17,1
20:43:16,20:43:16,401723,18,1
20:45:52,20:45:52,401727,19,1
20:48:00,20:48:00,401731,20,1
20:49:00,20:49:00,803054,21,1
