arrival_time,departure_time,stop_id,stop_sequence,Required_Pods
15:44:00,15:44:00,405579,1,1
15:45:13,15:45:13,404991,2,1
15:47:02,15:47:02,403914,3,1
15:49:08,15:49:08,400929,4,2
15:51:46,15:51:46,400731,5,2
15:53:11,15:53:11,400732,6,2
15:54:55,15:54:55,405582,7,2
15:57:00,15:57:00,400933,8,2
15:59:51,15:59:51,404039,9,2
16:01:50,16:01:50,404040,10,2
16:03:33,16:03:33,400936,11,2
16:05:56,16:05:56,404043,12,2
16:07:30,16:07:30,400938,13,2
16:09:21,16:09:21,403132,14,2
16:10:34,16:10:34,400940,15,3
16:12:53,16:12:53,400941,16,3
16:15:06,16:15:06,404992,17,3
16:17:29,16:17:29,400943,18,3
16:19:54,16:19:54,401014,19,3
16:21:26,16:21:26,401015,20,3
16:23:36,16:23:36,401016,21,3
16:26:09,16:26:09,400747,22,3
16:28:46,16:28:46,403271,23,3
16:31:24,16:31:24,400750,24,3
16:34:00,16:34:00,401021,25,3
16:35:27,16:35:27,401022,26,3
16:37:29,16:37:29,401023,27,3
16:38:52,16:38:52,401024,28,4
16:40:25,16:40:25,401025,29,4
16:41:50,16:41:50,401026,30,4
16:44:04,16:44:04,401027,31,3
16:45:47,16:45:47,404320,32,3
16:47:33,16:47:33,401029,33,3
16:48:58,16:48:58,401030,34,3
16:51:10,16:51:10,401031,35,3
16:52:35,16:52:35,401032,36,3
16:54:00,16:54:00,401033,37,3
16:55:06,16:55:06,401034,38,3
16:56:27,16:56:27,401035,39,3
16:57:44,16:57:44,401036,40,3
16:59:49,16:59:49,401037,41,3
17:00:52,17:00:52,401038,42,2
17:02:21,17:02:21,401039,43,2
17:03:35,17:03:35,405087,44,2
17:05:09,17:05:09,405092,45,2
17:06:39,17:06:39,400394,46,2
17:08:00,17:08:00,401044,47,2
17:10:20,17:10:20,401045,48,3
17:12:27,17:12:27,404341,49,3
17:14:14,17:14:14,401047,50,3
17:16:05,17:16:05,404333,51,3
17:18:00,17:18:00,404334,52,3
17:19:05,17:19:05,401051,53,3
17:20:06,17:20:06,401052,54,3
17:21:37,17:21:37,405014,55,3
17:22:46,17:22:46,401055,56,1
17:24:15,17:24:15,401056,57,1
17:25:12,17:25:12,400062,58,1
17:26:42,17:26:42,404335,59,1
17:28:14,17:28:14,400065,60,1
17:29:23,17:29:23,400066,61,1
17:30:42,17:30:42,400067,62,1
17:33:00,17:33:00,803003,63,1
