arrival_time,departure_time,stop_id,stop_sequence,Required_Pods
7:28:00,7:28:00,405382,1,5
7:31:55,7:31:55,405318,2,5
7:34:10,7:34:10,403601,3,5
7:37:48,7:37:48,405319,4,5
7:42:47,7:42:47,405320,5,5
7:47:00,7:47:00,903093,6,5
7:51:00,7:51:00,405322,7,5
7:54:29,7:54:29,405323,8,5
7:56:00,7:56:00,404995,9,5
7:58:09,7:58:09,403480,10,4
8:01:13,8:01:13,401698,11,4
8:03:48,8:03:48,401701,12,4
8:06:55,8:06:55,401704,13,3
8:10:30,8:10:30,401707,14,3
8:15:07,8:15:07,401712,15,3
8:17:48,8:17:48,401715,16,2
8:22:00,8:22:00,903102,17,2
8:24:16,8:24:16,401723,18,2
8:26:52,8:26:52,401727,19,2
8:29:00,8:29:00,401731,20,2
8:30:00,8:30:00,803054,21,2
