arrival_time,departure_time,stop_id,stop_sequence,Required_Pods
8:35:00,8:35:00,402100,1,1
8:37:23,8:37:23,402102,2,1
8:38:21,8:38:21,402103,3,1
8:38:47,8:38:47,402104,4,1
8:40:30,8:40:30,402105,5,1
8:41:12,8:41:12,402106,6,1
8:42:17,8:42:17,402107,7,1
8:43:07,8:43:07,402108,8,1
8:44:00,8:44:00,402109,9,1
8:45:11,8:45:11,402110,10,1
8:48:08,8:48:08,401209,11,1
8:49:54,8:49:54,401210,12,1
8:51:00,8:51:00,403350,13,1
8:54:10,8:54:10,401806,14,1
8:57:00,8:57:00,401808,15,1
8:58:25,8:58:25,402118,16,1
8:59:25,8:59:25,402119,17,1
9:00:25,9:00:25,402120,18,1
9:02:21,9:02:21,402080,19,1
9:03:36,9:03:36,405062,20,1
9:05:02,9:05:02,405053,21,1
9:08:00,9:08:00,803094,22,1
