arrival_time,departure_time,stop_id,stop_sequence,Required_Pods
13:13:00,13:13:00,803055,1,1
13:13:37,13:13:37,402160,2,1
13:14:41,13:14:41,402161,3,2
13:15:24,13:15:24,402162,4,2
13:16:05,13:16:05,402163,5,2
13:17:00,13:17:00,402164,6,2
13:18:57,13:18:57,402165,7,2
13:20:43,13:20:43,402166,8,2
13:23:00,13:23:00,402167,9,2
13:25:38,13:25:38,403760,10,2
13:29:27,13:29:27,402169,11,1
13:33:00,13:33:00,402171,12,1
13:35:15,13:35:15,402172,13,1
13:39:38,13:39:38,402173,14,1
13:41:49,13:41:49,402174,15,1
13:44:00,13:44:00,402175,16,1
13:46:00,13:46:00,803151,17,1
