arrival_time,departure_time,stop_id,stop_sequence,Required_Pods
8:41:00,8:41:00,402100,1,1
8:44:38,8:44:38,402103,2,1
8:45:46,8:45:46,401147,3,1
8:47:45,8:47:45,401149,4,1
8:49:22,8:49:22,401150,5,1
8:51:00,8:51:00,403317,6,1
8:52:51,8:52:51,403732,7,1
8:56:04,8:56:04,403320,8,1
8:58:25,8:58:25,401657,9,1
9:01:46,9:01:46,401659,10,1
9:03:24,9:03:24,401183,11,2
9:04:30,9:04:30,404029,12,2
9:06:47,9:06:47,403870,13,2
9:08:30,9:08:30,403871,14,2
9:10:00,9:10:00,403906,15,2
9:11:34,9:11:34,403893,16,2
9:12:44,9:12:44,403894,17,2
9:14:55,9:14:55,403895,18,2
9:16:39,9:16:39,403896,19,1
9:18:31,9:18:31,403897,20,1
9:20:00,9:20:00,405133,21,1
9:21:00,9:21:00,401388,22,1
