arrival_time,departure_time,stop_id,stop_sequence,Required_Pods
19:01:00,19:01:00,405382,1,2
19:04:30,19:04:30,405318,2,3
19:06:31,19:06:31,403601,3,3
19:09:46,19:09:46,405319,4,3
19:14:13,19:14:13,405320,5,3
19:18:00,19:18:00,903093,6,3
19:22:00,19:22:00,405322,7,3
19:24:56,19:24:56,405323,8,3
19:26:12,19:26:12,404995,9,4
19:28:00,19:28:00,403480,10,4
19:30:34,19:30:34,401698,11,4
19:32:44,19:32:44,401701,12,4
19:35:21,19:35:21,401704,13,4
19:38:21,19:38:21,401707,14,4
19:42:13,19:42:13,401712,15,3
19:44:29,19:44:29,401715,16,2
19:48:00,19:48:00,903102,17,2
19:50:16,19:50:16,401723,18,2
19:52:52,19:52:52,401727,19,1
19:55:00,19:55:00,401731,20,1
19:57:00,19:57:00,803054,21,1
