arrival_time,departure_time,stop_id,stop_sequence,Required_Pods
19:28:00,19:28:00,405359,1,1
19:29:00,19:29:00,404843,2,1
19:30:01,19:30:01,401675,3,1
19:32:11,19:32:11,405320,4,1
19:33:59,19:33:59,401679,5,1
19:35:44,19:35:44,401681,6,1
19:37:00,19:37:00,401682,7,1
19:38:20,19:38:20,405098,8,1
19:39:59,19:39:59,401685,9,1
19:41:16,19:41:16,401686,10,1
19:43:00,19:43:00,401687,11,1
19:43:50,19:43:50,401688,12,1
19:45:26,19:45:26,401689,13,2
19:47:00,19:47:00,401690,14,2
19:48:04,19:48:04,401691,15,2
19:49:06,19:49:06,405396,16,2
19:49:51,19:49:51,404995,17,2
19:50:59,19:50:59,401694,18,2
19:52:48,19:52:48,403480,19,2
19:53:44,19:53:44,401696,20,2
19:55:15,19:55:15,401697,21,2
19:57:00,19:57:00,401698,22,2
19:57:52,19:57:52,401699,23,2
19:59:43,19:59:43,401701,24,2
20:00:51,20:00:51,401702,25,2
20:02:01,20:02:01,401703,26,2
20:03:00,20:03:00,401704,27,2
20:03:36,20:03:36,405138,28,2
20:04:49,20:04:49,404253,29,2
20:05:42,20:05:42,401706,30,2
20:06:56,20:06:56,401707,31,2
20:08:09,20:08:09,401708,32,2
20:09:02,20:09:02,401709,33,1
20:10:16,20:10:16,401710,34,1
20:11:06,20:11:06,401711,35,1
20:12:00,20:12:00,401712,36,1
20:13:13,20:13:13,405100,37,1
20:14:51,20:14:51,401715,38,1
20:16:01,20:16:01,401716,39,1
20:17:36,20:17:36,401718,40,1
20:19:00,20:19:00,903275,41,1
20:19:49,20:19:49,401721,42,1
20:20:48,20:20:48,401722,43,1
20:22:04,20:22:04,401723,44,1
20:23:00,20:23:00,401724,45,1
20:23:42,20:23:42,401725,46,1
20:24:20,20:24:20,401726,47,1
20:25:20,20:25:20,401727,48,1
20:26:39,20:26:39,401729,49,1
20:27:22,20:27:22,401730,50,1
20:28:00,20:28:00,401731,51,1
20:30:00,20:30:00,803054,52,1
