arrival_time,departure_time,stop_id,stop_sequence,Required_Pods
7:40:00,7:40:00,405054,1,1
7:42:16,7:42:16,405056,2,1
7:44:40,7:44:40,404969,3,1
7:45:37,7:45:37,404976,4,1
7:46:27,7:46:27,404977,5,1
7:47:42,7:47:42,404219,6,1
7:51:00,7:51:00,903280,7,1
7:51:52,7:51:52,404101,8,1
7:53:28,7:53:28,402085,9,1
7:54:20,7:54:20,401670,10,1
7:56:00,7:56:00,402088,11,1
7:57:50,7:57:50,402090,12,1
7:58:49,7:58:49,402091,13,1
8:00:00,8:00:00,402092,14,1
8:00:37,8:00:37,402093,15,1
8:01:38,8:01:38,402094,16,1
8:02:37,8:02:37,402095,17,1
8:03:09,8:03:09,402096,18,1
8:04:06,8:04:06,402097,19,1
8:04:48,8:04:48,404922,20,1
8:06:00,8:06:00,903025,21,1
