arrival_time,departure_time,stop_id,stop_sequence,Required_Pods
8:25:00,8:25:00,400751,1,2
8:26:56,8:26:56,403036,2,2
8:29:26,8:29:26,403037,3,2
8:31:00,8:31:00,403038,4,2
8:32:52,8:32:52,404826,5,3
8:34:35,8:34:35,404036,6,4
8:36:23,8:36:23,403626,7,4
8:37:38,8:37:38,402205,8,5
8:40:22,8:40:22,403992,9,5
8:42:46,8:42:46,403984,10,4
8:45:00,8:45:00,403562,11,4
8:46:36,8:46:36,403736,12,3
8:49:00,8:49:00,403621,13,3
8:50:23,8:50:23,405529,14,2
8:52:36,8:52:36,403620,15,2
8:55:00,8:55:00,402214,16,1
8:56:29,8:56:29,402215,17,1
8:57:59,8:57:59,402216,18,1
8:59:49,8:59:49,402217,19,1
9:00:35,9:00:35,402218,20,1
9:02:25,9:02:25,404037,21,1
9:04:00,9:04:00,903302,22,1
