arrival_time,departure_time,stop_id,stop_sequence,Required_Pods
15:07:00,15:07:00,401608,1,3
15:09:32,15:09:32,401575,2,3
15:11:44,15:11:44,401294,3,3
15:13:44,15:13:44,401577,4,3
15:16:55,15:16:55,404271,5,5
15:19:00,15:19:00,403556,6,5
15:20:27,15:20:27,401191,7,5
15:21:54,15:21:54,401192,8,5
15:23:27,15:23:27,401193,9,5
15:24:35,15:24:35,401194,10,5
15:26:33,15:26:33,401610,11,5
15:29:30,15:29:30,405576,12,4
15:31:37,15:31:37,405577,13,4
15:35:00,15:35:00,403318,14,4
15:36:28,15:36:28,403475,15,4
15:37:57,15:37:57,401139,16,3
15:39:10,15:39:10,401140,17,2
15:40:30,15:40:30,401141,18,2
15:41:33,15:41:33,401142,19,2
15:43:00,15:43:00,903025,20,2
