arrival_time,departure_time,stop_id,stop_sequence,Required_Pods
18:15:00,18:15:00,902208,1,2
18:20:24,18:20:24,101069,2,2
18:22:21,18:22:21,101071,3,2
18:24:00,18:24:00,101072,4,2
18:26:37,18:26:37,101074,5,2
18:29:24,18:29:24,102839,6,2
18:33:46,18:33:46,403766,7,4
18:36:39,18:36:39,403676,8,5
18:38:00,18:38:00,402502,9,5
18:39:17,18:39:17,402503,10,5
18:40:43,18:40:43,402504,11,5
18:42:00,18:42:00,402505,12,5
18:43:04,18:43:04,402506,13,5
18:45:44,18:45:44,402507,14,4
18:47:53,18:47:53,402508,15,4
18:50:00,18:50:00,402509,16,4
18:50:44,18:50:44,402510,17,4
18:53:00,18:53:00,403604,18,4
18:54:10,18:54:10,403763,19,4
18:55:07,18:55:07,403677,20,1
18:56:00,18:56:00,403829,21,1
