arrival_time,departure_time,stop_id,stop_sequence,Required_Pods
1:00:00,1:00:00,404362,1,1
1:00:51,1:00:51,403791,2,1
1:02:00,1:02:00,402653,3,1
1:03:04,1:03:04,402723,4,1
1:04:23,1:04:23,405416,5,1
1:05:00,1:05:00,402657,6,1
1:06:06,1:06:06,402658,7,1
1:07:11,1:07:11,402659,8,1
1:08:24,1:08:24,402660,9,1
1:09:00,1:09:00,402661,10,1
1:10:04,1:10:04,402662,11,1
1:11:00,1:11:00,403671,12,1
1:12:00,1:12:00,403672,13,1
1:12:38,1:12:38,403673,14,1
1:13:31,1:13:31,403674,15,1
1:18:00,1:18:00,101014,16,1
1:19:06,1:19:06,101015,17,1
1:20:42,1:20:42,101017,18,1
1:21:30,1:21:30,101018,19,1
1:23:00,1:23:00,103708,20,1
