arrival_time,departure_time,stop_id,stop_sequence,Required_Pods
19:35:00,19:35:00,402100,1,1
19:38:08,19:38:08,402103,2,1
19:39:06,19:39:06,401147,3,1
19:40:49,19:40:49,401149,4,1
19:42:12,19:42:12,401150,5,1
19:43:37,19:43:37,403317,6,1
19:45:13,19:45:13,403732,7,2
19:47:59,19:47:59,403320,8,2
19:50:01,19:50:01,401657,9,2
19:52:54,19:52:54,401659,10,1
19:54:18,19:54:18,401183,11,1
19:55:16,19:55:16,404029,12,1
19:57:14,19:57:14,403870,13,1
19:58:43,19:58:43,403871,14,1
20:00:00,20:00:00,403906,15,1
20:01:25,20:01:25,403893,16,1
20:02:28,20:02:28,403894,17,1
20:04:26,20:04:26,403895,18,1
20:05:59,20:05:59,403896,19,1
20:07:40,20:07:40,403897,20,1
20:09:00,20:09:00,405133,21,1
20:11:00,20:11:00,401388,22,1
