arrival_time,departure_time,stop_id,stop_sequence,Required_Pods
10:06:00,10:06:00,405284,1,1
10:06:40,10:06:40,400088,2,1
10:08:36,10:08:36,400089,3,1
10:10:16,10:10:16,400091,4,1
10:12:25,10:12:25,400092,5,1
10:13:42,10:13:42,400093,6,1
10:15:00,10:15:00,400094,7,1
10:16:20,10:16:20,400095,8,1
10:17:19,10:17:19,400096,9,1
10:18:18,10:18:18,400097,10,1
10:19:47,10:19:47,400098,11,1
10:21:10,10:21:10,400099,12,2
10:24:04,10:24:04,404964,13,2
10:25:02,10:25:02,400102,14,2
10:26:04,10:26:04,400103,15,1
10:27:59,10:27:59,400105,16,2
10:29:00,10:29:00,400107,17,2
10:30:18,10:30:18,400108,18,2
10:31:59,10:31:59,400109,19,2
10:33:33,10:33:33,400110,20,2
10:35:16,10:35:16,400111,21,2
10:38:16,10:38:16,404081,22,1
10:40:20,10:40:20,404168,23,1
10:41:36,10:41:36,400115,24,1
10:43:18,10:43:18,400116,25,1
10:44:50,10:44:50,400117,26,1
10:47:08,10:47:08,400118,27,1
10:49:20,10:49:20,400119,28,2
10:52:40,10:52:40,400120,29,2
10:54:00,10:54:00,400121,30,2
10:55:26,10:55:26,400122,31,2
10:57:01,10:57:01,400123,32,2
11:00:00,11:00:00,400124,33,2
11:02:07,11:02:07,400125,34,2
11:04:36,11:04:36,400126,35,2
11:06:27,11:06:27,400127,36,2
11:07:42,11:07:42,400128,37,2
11:09:15,11:09:15,400512,38,2
11:12:32,11:12:32,403266,39,2
11:14:47,11:14:47,400514,40,2
11:17:06,11:17:06,400515,41,2
11:19:24,11:19:24,400516,42,2
11:20:58,11:20:58,405179,43,1
11:23:00,11:23:00,400518,44,1
11:24:18,11:24:18,400322,45,1
11:25:53,11:25:53,400323,46,1
11:27:35,11:27:35,400324,47,1
11:28:39,11:28:39,400325,48,1
11:30:15,11:30:15,404211,49,1
11:31:19,11:31:19,400327,50,1
11:33:00,11:33:00,400329,51,1
11:34:23,11:34:23,400330,52,1
11:35:44,11:35:44,400331,53,1
11:37:15,11:37:15,402857,54,1
11:38:13,11:38:13,400333,55,1
11:39:11,11:39:11,400334,56,1
11:40:11,11:40:11,400335,57,1
11:41:02,11:41:02,400336,58,1
11:42:10,11:42:10,400337,59,1
11:43:15,11:43:15,400153,60,1
11:44:45,11:44:45,400154,61,1
11:45:46,11:45:46,400155,62,1
11:46:42,11:46:42,403311,63,1
11:47:35,11:47:35,404916,64,1
11:48:32,11:48:32,400157,65,1
11:52:00,11:52:00,404823,66,1
