arrival_time,departure_time,stop_id,stop_sequence,Required_Pods
6:41:00,6:41:00,401732,1,1
6:41:47,6:41:47,401738,2,1
6:45:27,6:45:27,405348,3,2
6:49:11,6:49:11,405653,4,3
6:52:00,6:52:00,803182,5,3
6:55:01,6:55:01,903129,6,2
6:57:32,6:57:32,401756,7,3
7:00:58,7:00:58,401761,8,3
7:04:27,7:04:27,401765,9,3
7:06:37,7:06:37,401768,10,2
7:09:09,7:09:09,401771,11,2
7:11:47,7:11:47,405342,12,2
7:13:23,7:13:23,403525,13,2
7:15:06,7:15:06,401779,14,2
7:17:57,7:17:57,405340,15,2
7:22:08,7:22:08,803109,16,2
7:23:00,7:23:00,403849,17,2
7:26:09,7:26:09,405373,18,2
7:29:54,7:29:54,402112,19,2
7:33:17,7:33:17,403590,20,2
7:35:08,7:35:08,403754,21,2
7:38:00,7:38:00,803120,22,2
