arrival_time,departure_time,stop_id,stop_sequence,Required_Pods
13:28:00,13:28:00,405003,1,1
13:28:58,13:28:58,401916,2,3
13:31:26,13:31:26,404859,3,3
13:33:09,13:33:09,401919,4,3
13:35:14,13:35:14,401920,5,3
13:36:42,13:36:42,401921,6,4
13:38:17,13:38:17,401922,7,4
13:39:51,13:39:51,401924,8,5
13:41:00,13:41:00,401925,9,5
13:43:36,13:43:36,401926,10,5
13:46:40,13:46:40,401927,11,5
13:47:52,13:47:52,404308,12,2
13:49:04,13:49:04,401929,13,2
13:49:47,13:49:47,803166,14,1
13:51:00,13:51:00,403518,15,1
