arrival_time,departure_time,stop_id,stop_sequence,Required_Pods
9:00:00,9:00:00,405382,1,4
9:04:20,9:04:20,405318,2,4
9:06:49,9:06:49,403601,3,4
9:10:50,9:10:50,405319,4,3
9:16:20,9:16:20,405320,5,3
9:21:00,9:21:00,903093,6,5
9:25:00,9:25:00,405322,7,5
9:28:29,9:28:29,405323,8,4
9:30:00,9:30:00,404995,9,4
9:32:09,9:32:09,403480,10,3
9:35:13,9:35:13,401698,11,3
9:37:48,9:37:48,401701,12,2
9:40:55,9:40:55,401704,13,1
9:44:30,9:44:30,401707,14,1
9:49:07,9:49:07,401712,15,1
9:51:48,9:51:48,401715,16,2
9:56:00,9:56:00,903102,17,2
9:58:16,9:58:16,401723,18,1
10:00:52,10:00:52,401727,19,1
10:03:00,10:03:00,401731,20,1
10:05:00,10:05:00,803054,21,1
