arrival_time,departure_time,stop_id,stop_sequence,Required_Pods
12:51:00,12:51:00,405003,1,1
12:51:58,12:51:58,401916,2,1
12:54:26,12:54:26,404859,3,1
12:56:09,12:56:09,401919,4,2
12:58:14,12:58:14,401920,5,2
12:59:42,12:59:42,401921,6,2
13:01:17,13:01:17,401922,7,2
13:02:51,13:02:51,401924,8,2
13:04:00,13:04:00,401925,9,2
13:06:36,13:06:36,401926,10,2
13:09:40,13:09:40,401927,11,1
13:10:52,13:10:52,404308,12,1
13:12:04,13:12:04,401929,13,1
13:12:47,13:12:47,803166,14,1
13:14:00,13:14:00,403518,15,1
