arrival_time,departure_time,stop_id,stop_sequence,Required_Pods
17:12:00,17:12:00,404362,1,2
17:13:17,17:13:17,403791,2,2
17:15:00,17:15:00,402653,3,2
17:16:47,17:16:47,402723,4,2
17:18:59,17:18:59,405416,5,2
17:20:00,17:20:00,402657,6,2
17:22:29,17:22:29,402658,7,2
17:24:55,17:24:55,402659,8,2
17:27:39,17:27:39,402660,9,2
17:29:00,17:29:00,402661,10,2
17:31:50,17:31:50,402662,11,2
17:34:19,17:34:19,403671,12,2
17:37:00,17:37:00,403672,13,2
17:38:23,17:38:23,403673,14,2
17:40:17,17:40:17,403674,15,2
17:50:00,17:50:00,101014,16,2
17:52:25,17:52:25,101015,17,2
17:55:57,17:55:57,101017,18,2
17:57:42,17:57:42,101018,19,2
18:01:00,18:01:00,103708,20,2
