arrival_time,departure_time,stop_id,stop_sequence,Required_Pods
16:52:00,16:52:00,401732,1,2
16:52:52,16:52:52,401738,2,2
16:56:51,16:56:51,405348,3,2
17:00:55,17:00:55,405653,4,2
17:04:00,17:04:00,803182,5,2
17:08:23,17:08:23,903129,6,3
17:12:02,17:12:02,401756,7,4
17:17:01,17:17:01,401761,8,4
17:22:04,17:22:04,401765,9,5
17:25:13,17:25:13,401768,10,5
17:28:54,17:28:54,401771,11,5
17:32:42,17:32:42,405342,12,5
17:35:03,17:35:03,403525,13,5
17:37:31,17:37:31,401779,14,5
17:41:40,17:41:40,405340,15,5
17:47:45,17:47:45,803109,16,4
17:49:00,17:49:00,403849,17,2
17:52:22,17:52:22,405373,18,2
17:56:22,17:56:22,402112,19,2
17:59:59,17:59:59,403590,20,1
18:01:57,18:01:57,403754,21,1
18:05:00,18:05:00,803120,22,1
