arrival_time,departure_time,stop_id,stop_sequence,Required_Pods
17:14:00,17:14:00,405527,1,1
17:16:16,17:16:16,400003,2,1
17:17:47,17:17:47,404120,3,1
17:19:03,17:19:03,404936,4,1
17:21:13,17:21:13,400007,5,1
17:22:43,17:22:43,403782,6,1
17:23:46,17:23:46,403316,7,1
17:27:00,17:27:00,405380,8,1
17:28:34,17:28:34,400352,9,1
17:31:53,17:31:53,400190,10,1
17:33:41,17:33:41,400191,11,2
17:36:18,17:36:18,403458,12,2
17:37:53,17:37:53,400018,13,2
17:40:07,17:40:07,400019,14,2
17:43:06,17:43:06,400021,15,2
17:45:20,17:45:20,400022,16,2
17:47:35,17:47:35,400023,17,2
17:49:00,17:49:00,400024,18,2
17:50:51,17:50:51,403837,19,2
17:52:24,17:52:24,405490,20,2
17:53:40,17:53:40,404994,21,2
17:54:33,17:54:33,400028,22,2
17:55:44,17:55:44,404905,23,2
17:57:34,17:57:34,400030,24,2
17:58:45,17:58:45,400031,25,2
18:00:28,18:00:28,400032,26,2
18:01:39,18:01:39,400033,27,2
18:03:37,18:03:37,400034,28,2
18:05:46,18:05:46,400036,29,2
18:07:09,18:07:09,400037,30,2
18:08:41,18:08:41,400038,31,1
18:09:50,18:09:50,400039,32,1
18:11:00,18:11:00,404191,33,1
18:11:54,18:11:54,400041,34,1
18:13:02,18:13:02,400042,35,1
18:13:40,18:13:40,400043,36,1
18:14:09,18:14:09,400044,37,1
18:14:55,18:14:55,400045,38,1
18:15:35,18:15:35,400046,39,2
18:16:20,18:16:20,400047,40,2
18:16:57,18:16:57,400048,41,2
18:18:03,18:18:03,405542,42,1
18:19:00,18:19:00,405543,43,2
18:20:00,18:20:00,400051,44,2
18:21:33,18:21:33,403980,45,2
18:22:33,18:22:33,400053,46,2
18:23:33,18:23:33,400054,47,1
18:24:32,18:24:32,400055,48,1
18:25:32,18:25:32,400056,49,1
18:27:03,18:27:03,400057,50,1
18:28:33,18:28:33,403711,51,1
18:29:32,18:29:32,400059,52,1
18:30:36,18:30:36,400060,53,1
18:31:35,18:31:35,400061,54,1
18:33:23,18:33:23,400062,55,1
18:34:51,18:34:51,404335,56,1
18:36:21,18:36:21,400065,57,1
18:37:28,18:37:28,400066,58,1
18:38:45,18:38:45,400067,59,1
18:41:00,18:41:00,803003,60,1
