arrival_time,departure_time,stop_id,stop_sequence,Required_Pods
7:53:00,7:53:00,450222,1,1
7:54:47,7:54:47,401507,2,1
7:57:00,7:57:00,404286,3,1
7:58:22,7:58:22,401575,4,1
8:00:08,8:00:08,401294,5,1
8:01:45,8:01:45,401577,6,1
8:04:19,8:04:19,404271,7,1
8:06:00,8:06:00,403556,8,1
8:07:08,8:07:08,401191,9,1
8:08:16,8:08:16,401192,10,1
8:09:29,8:09:29,401193,11,1
8:10:22,8:10:22,401194,12,1
8:11:32,8:11:32,401195,13,1
8:12:45,8:12:45,401587,14,1
8:13:48,8:13:48,401589,15,1
8:15:43,8:15:43,401591,16,1
8:17:34,8:17:34,401595,17,1
8:18:23,8:18:23,401596,18,1
8:19:24,8:19:24,403808,19,1
8:20:44,8:20:44,401599,20,1
8:22:14,8:22:14,401600,21,1
8:23:15,8:23:15,403557,22,1
8:25:00,8:25:00,903088,23,1
