arrival_time,departure_time,stop_id,stop_sequence,Required_Pods
16:57:00,16:57:00,403380,1,2
16:58:16,16:58:16,401624,2,2
17:00:19,17:00:19,401625,3,2
17:02:14,17:02:14,401626,4,2
17:05:03,17:05:03,403443,5,2
17:06:56,17:06:56,402039,6,2
17:09:07,17:09:07,401633,7,2
17:10:41,17:10:41,401182,8,2
17:12:20,17:12:20,401183,9,2
17:13:27,17:13:27,404029,10,3
17:15:45,17:15:45,403870,11,3
17:17:29,17:17:29,403871,12,3
17:19:00,17:19:00,403906,13,3
17:20:33,17:20:33,403893,14,2
17:21:41,17:21:41,403894,15,2
17:23:50,17:23:50,403895,16,1
17:25:32,17:25:32,403896,17,1
17:27:23,17:27:23,403897,18,1
17:29:00,17:29:00,405265,19,1
17:29:57,17:29:57,405152,20,1
17:31:23,17:31:23,405157,21,1
17:32:00,17:32:00,903237,22,1
