arrival_time,departure_time,stop_id,stop_sequence,Required_Pods
8:50:00,8:50:00,401732,1,3
8:50:56,8:50:56,401738,2,3
8:55:16,8:55:16,405348,3,3
8:59:40,8:59:40,405653,4,3
9:03:00,9:03:00,803182,5,3
9:07:52,9:07:52,903129,6,3
9:11:56,9:11:56,401756,7,3
9:17:28,9:17:28,401761,8,3
9:23:05,9:23:05,401765,9,3
9:26:34,9:26:34,401768,10,3
9:30:40,9:30:40,401771,11,2
9:34:54,9:34:54,405342,12,2
9:37:30,9:37:30,403525,13,3
9:40:15,9:40:15,401779,14,3
9:44:51,9:44:51,405340,15,3
9:51:37,9:51:37,803109,16,1
9:53:00,9:53:00,403849,17,1
9:56:22,9:56:22,405373,18,1
10:00:22,10:00:22,402112,19,1
10:03:59,10:03:59,403590,20,1
10:05:57,10:05:57,403754,21,1
10:09:00,10:09:00,803120,22,1
